gene	meta_log2FC	meta_p	meta_padj	n_datasets	direction
ZBED1	-0.213734752442206	0.197248537531084	0.345759172229706	1	DOWN
MVD	-0.461846253716674	1.39570474667758e-05	8.49234917652114e-05	1	DOWN
VPS13B-DT	-1.42473041279461	0.0570959334005489	0.131825105219897	1	DOWN
ARAP2	0.330269150099414	0.000157039977242438	0.000783356821239376	1	UP
FAM13B	0.0512865955127901	0.522377147132212	0.68083036641675	1	UP
ZNF280B	0.0154639027825134	0.946673674998663	0.969140073491476	1	UP
BEX2	1.97734606754909	0.0238393562453386	0.0645861524374556	1	UP
ANKRD18B	0.54002215793669	0.365774599045096	0.536040536169165	1	UP
LINC03143	0.692671710675431	0.190109722505585	0.336469761166958	1	UP
MORC4	0.379345866099745	0.00155714466680109	0.00612807668299089	1	UP
PRO1804	0.889870187599442	0.0621268437619284	0.141167673552072	1	UP
PDS5B	-0.194245007987918	0.00606470423532076	0.0201751935784117	1	DOWN
ZNF92	0.417929975254196	0.0124738616224818	0.0375812406251196	1	UP
KANSL1L	1.00568619056366	1.87470839877165e-18	3.75747726361292e-17	1	UP
TCEAL8	0.0375840686821417	0.814370263449791	0.892023397037287	1	UP
MPDU1-AS1	-0.481118094662091	0.398282861795641	0.569298057908013	1	DOWN
PRLR	0.121044397060634	0.700074180214993	0.820367497428387	1	UP
NSDHL	-0.504961124873454	8.38944785916693e-07	6.17920035743228e-06	1	DOWN
BRIP1	0.114759358897731	0.162225957445843	0.298830759853394	1	UP
LIMD2	0.445665934545098	0.102535972923611	0.210804857692289	1	UP
RIF1	0.0606472656075251	0.308149191193825	0.475348416091158	1	UP
ATP8A2	0.71263338755486	0.133846339409374	0.257807090088678	1	UP
MIS18BP1	-0.268613285734932	0.0108499804822139	0.0334215060605584	1	DOWN
CHI3L1	-0.295270578067377	4.86189474962519e-06	3.2023355071483e-05	1	DOWN
HS6ST1	0.0643894967360875	0.584786811546969	0.732491480771886	1	UP
SLC29A2	0.107450280245141	0.773710637051655	0.866296550847393	1	UP
RPL3P4	-0.030936726213393	0.756124139865619	0.856341709844863	1	DOWN
NFE2L2	-0.510123293684695	0.300547964111564	0.46746514146768	1	DOWN
ARPP21	0.17295945141433	0.858462259213005	0.920163040193379	1	UP
TOM1L1	0.294926361399655	0.0204350156065319	0.056932024393675	1	UP
SESN2	1.17951052454891	2.4818269156659e-22	6.03785871351649e-21	1	UP
TRAF3IP2-AS1	-0.0133477512730919	0.951837833172138	0.971868283253483	1	DOWN
ZMIZ2	-0.5313414278775	7.58163989420573e-05	0.00040088649144225	1	DOWN
THG1L	0.200199228203903	0.203127293985156	0.352896432481304	1	UP
ARSB	0.262806863708016	0.000937402675693214	0.00390553810235625	1	UP
CTTN	0.406924215420984	0.0108905572767887	0.0335277893495683	1	UP
DHX29	-0.0846696929977802	0.255686457877198	0.417081499354711	1	DOWN
CYP4V2	0.162397260730848	0.502444984563043	0.66333203653577	1	UP
TBC1D15	-0.158307624722469	0.127329960016908	0.248453315177469	1	DOWN
GJA3	0.00716956446093461	0.975691637247851	0.985438393197732	1	UP
FTSJ1	0.126792345281445	0.370329180007172	0.540502761798146	1	UP
BOP1	0.00656427507716711	0.955815847590192	0.974220257689792	1	UP
PLTP	-0.231853781659244	0.101100406864938	0.208561132909933	1	DOWN
EPDR1	-0.395221984210965	0.585799918482396	0.733188517407683	1	DOWN
RN7SL127P	-0.428460407946296	0.556199352314062	0.708848826200768	1	DOWN
F2R	-1.54075899635686	1.60875185852783e-105	4.47078328992032e-103	1	DOWN
TTC21A	0.0137271397049819	0.952769329393502	0.972418220147291	1	UP
PKN2	-0.2372085191467	0.132614156168393	0.256033022149559	1	DOWN
RPSA	-0.14815829776163	0.0163752282260924	0.0473655770807168	1	DOWN
C8orf76	0.103598556109183	0.469344601790288	0.635005977012588	1	UP
RCN1	-0.0882871579291197	0.674148581205342	0.801424905149588	1	DOWN
ACTB	-0.704742127499837	4.12570315144753e-37	1.82325798903878e-35	1	DOWN
RRP1B	0.0994095833262421	0.288846166537962	0.455043710088312	1	UP
MAN1B1-DT	0.114238998702739	0.798076871228496	0.881930784287145	1	UP
RN7SL809P	-0.425712556071334	0.474320874278881	0.639344366589321	1	DOWN
ZDHHC6	0.054314424806067	0.546889113765232	0.700382914617205	1	UP
RASA4	-0.413186458543501	0.0189423851158173	0.053516404165919	1	DOWN
RPS3P4	-0.0871129589739058	0.621126760896895	0.761051410014026	1	DOWN
CD22	-1.94030948368647	0.0220674874793966	0.0606729949704643	1	DOWN
FLOT2	-0.0618870858197866	0.535438605611427	0.691229523824436	1	DOWN
MARK2P18	0.470822843320682	0.445508959293244	0.613673622223493	1	UP
SDF2	0.0861637111491607	0.602295648241076	0.745965115861835	1	UP
BAIAP2-DT	-0.271753664952106	0.0511525092403715	0.120903649171182	1	DOWN
IFT43	0.346276252739715	0.010120585286086	0.031445404852554	1	UP
ADM	-0.0725634104078571	0.340167387254386	0.509880605042333	1	DOWN
BTBD10	-0.2662251067546	0.00609809765276323	0.0202799347525604	1	DOWN
LOC124903372	-0.249761954153007	0.693192667672399	0.815942595140005	1	DOWN
LIAT1	-0.131544475306662	0.484992690507475	0.648646864463075	1	DOWN
ZKSCAN4	-0.259770147034911	0.21343985053541	0.365799250484726	1	DOWN
RGPD1	0.654394348877742	0.00539113502425513	0.0182495413997449	1	UP
ZNF281	0.352603966209172	1.77722461014722e-07	1.42207490815268e-06	1	UP
OGT	0.229169282015948	0.0025521721230208	0.00949061346272284	1	UP
ITGB1BP2	1.84861392423975	6.62642257017615e-06	4.26540902278911e-05	1	UP
TEC	0.695135966545864	0.182317093292207	0.326072316233377	1	UP
SNX12	0.143096966669787	0.806877988585892	0.887381568725626	1	UP
PLXNA1	0.184938726433482	0.0245743150609758	0.0662574779455041	1	UP
BLOC1S5	-0.394882848482183	0.0958622060757351	0.200333295733977	1	DOWN
DDX21	0.209593427487748	0.000194309255907322	0.000948433114119117	1	UP
BMS1	0.0182869662033355	0.792572509215606	0.878670144278843	1	UP
RET	0.429858898958719	0.242950819490955	0.402116858603114	1	UP
PPP1R7	-0.0882113915846256	0.283974127955682	0.449623109793751	1	DOWN
PASK	-1.15691930615215	3.57225450049496e-11	4.23483591358923e-10	1	DOWN
CPLANE2	0.164076357893629	0.667825345500695	0.797516243932778	1	UP
MT1X	-0.971670715154268	1.93788053424417e-05	0.000114865921248411	1	DOWN
FECH	0.103793497866997	0.387330424386873	0.557665913101877	1	UP
LRRC37A17P	-2.05025618047402	0.02599989760178	0.0694243385519813	1	DOWN
DONSONP1	0.240291567796108	0.756368756949926	0.856391830434904	1	UP
KLLN	0.335623348000215	0.422874756951536	0.591230951306758	1	UP
SMIM29	0.253800332863593	0.327230907931466	0.49657925668226	1	UP
NF2	-0.283919239870338	0.0349606740302137	0.0882474585870075	1	DOWN
UBTD2	0.250086929763626	0.0146646778724003	0.0430730203118002	1	UP
YJU2B	0.334720168241648	0.0170516164915623	0.0489789127250182	1	UP
CREBRF	-0.0204051533876177	0.806067288121665	0.886893796353761	1	DOWN
VTI1B	-0.260307468614831	0.00447657696365917	0.0155134325424074	1	DOWN
SFXN1	0.0140295712662635	0.839042024716208	0.907876446345547	1	UP
PSMA3	-0.331889733705805	0.00387610335031046	0.0136785273541725	1	DOWN
PIGH	0.306532426993224	0.131949712402437	0.254940051138906	1	UP
RN7SL144P	1.63805343243216	0.0124398869121353	0.0375065315600391	1	UP
FRG1CP	0.479051244632405	0.0411818256768835	0.101279537586223	1	UP
PRKAG1	-0.0862321052104465	0.515286608195909	0.675084147575574	1	DOWN
AFAP1	0.369140871216281	4.12405265246607e-07	3.14438342059722e-06	1	UP
SDHAP2	0.139043107316079	0.257768777014031	0.419531095464553	1	UP
COA4	0.0881456679719363	0.601704988550273	0.745412669484783	1	UP
RPS20P33	-0.134289887384085	0.802947515927628	0.88498177785934	1	DOWN
DICER1	0.268823732856461	8.47846670237283e-05	0.000444565755863533	1	UP
RPL17P39	0.0670877002317333	0.440756843298958	0.60916001745536	1	UP
TSR3	0.110621074752164	0.476181981891292	0.641135360133333	1	UP
CAPN12	0.0552905274446687	0.928883625208788	0.960384722608013	1	UP
EXOC7	0.0172410570775474	0.801533364151434	0.883992875322626	1	UP
RPS3P3	-0.280702519775015	0.594939194806322	0.739571566534392	1	DOWN
ATRNL1	1.1641046848003	8.07099121901959e-17	1.45428795643456e-15	1	UP
BMP4	-1.40696183917382	2.73286464950699e-05	0.000157655197804493	1	DOWN
DMAC2L	0.411857871710441	0.341361126610165	0.511145905396421	1	UP
MTMR12	0.311070324837373	0.00720554585273834	0.0234521043058382	1	UP
H2AJ	-0.00601206128715558	0.966822462760685	0.98066620406785	1	DOWN
PCSK7	-0.000601518688311403	0.994119202518546	0.996878536922872	1	DOWN
DISP2	0.00631125506387869	0.986685190083007	0.992523157586631	1	UP
CDAN1	-0.0975617550950419	0.478617517053355	0.643096395996098	1	DOWN
ZBTB12	-0.643482502784918	0.0539015739214002	0.125999942532862	1	DOWN
ZNF316	0.0704680483294811	0.514612923831784	0.674711609716305	1	UP
HSF1	0.0818968559229714	0.646042794705097	0.782234137099569	1	UP
HSD17B1-AS1	-0.372027053548957	0.0315428462441841	0.081295821486482	1	DOWN
MAP2K1	-0.774399689905618	3.72097131194168e-13	5.16043727724273e-12	1	DOWN
CCDC183	0.524455456133095	0.47722076482051	0.641696964029142	1	UP
ARHGEF35	0.346512931064566	0.114002888866926	0.228902804811806	1	UP
TINF2	0.381268811887588	0.193319394406626	0.340773184748738	1	UP
EID1	0.161168405182493	0.0101174253887931	0.0314423471598815	1	UP
NADK2	-0.00630651618067556	0.965609004870093	0.97991683492821	1	DOWN
PLOD3	0.309202082913743	3.41317243407718e-05	0.00019312355068461	1	UP
C1GALT1	-0.462773352963627	0.000212140645179797	0.00102667262675594	1	DOWN
ZNF629	-0.271941205076786	0.00065599193212283	0.00284676859192403	1	DOWN
TRADD	0.564865176851065	0.00863612598243336	0.0275680708133741	1	UP
MAP3K21	0.34301385604646	0.621096397958604	0.761051410014026	1	UP
HSF4	-0.0786696628987345	0.801730100566352	0.884003453441213	1	DOWN
CORO1A	0.238846427333438	0.649880757657963	0.784777039267588	1	UP
LINC02783	0.706221876220248	0.0203707497474956	0.0567967457768668	1	UP
CNOT2	-0.0363253062780672	0.782585737376889	0.872447017305931	1	DOWN
LINC00324	0.54985195457286	0.38178199079139	0.551736454968781	1	UP
FBXO34	0.943015792849801	0.283817222503112	0.449473170673148	1	UP
CTC1	0.0535316786071818	0.71456667517481	0.829858119469016	1	UP
RAB8B	0.267658984221788	0.773236159771543	0.866070046880993	1	UP
DDOST	-0.636837469893938	2.65177196445385e-20	5.91369701517324e-19	1	DOWN
ARSL	0.210889963170263	0.440023420686188	0.608786831243284	1	UP
RPL26L1-AS1	0.466604738483242	0.215903805184187	0.368894081696436	1	UP
PRECSIT	-1.45968541232935	3.21284091241266e-15	5.2402668200085e-14	1	DOWN
DLGAP5	-2.96702497554832	1.94691261142864e-122	7.40390372309349e-120	1	DOWN
RHOJ	0.233005770606942	0.0929460150149624	0.195255540482806	1	UP
TEX41	-0.74480082549957	0.168675157070159	0.307846008439109	1	DOWN
BABAM2	-0.177828815884835	0.0961195820206355	0.200726023089625	1	DOWN
ENDOD1	-0.13324307830532	0.0467534246580681	0.112436967837201	1	DOWN
IL33	1.9281341448223	1.9253189762148e-07	1.53632161928659e-06	1	UP
UBR2	-0.0478111014635353	0.529250567962378	0.686429721560252	1	DOWN
DMAC1	0.479696660373085	0.0001269877267399	0.000645026235190965	1	UP
UBAC1	-0.16100406064502	0.185749576965212	0.330900781154374	1	DOWN
JUP	0.504431280942364	2.32420309446521e-06	1.61476244798638e-05	1	UP
HAP1	1.54185010929685	0.0478615464747987	0.114587012608899	1	UP
CRYL1	-0.37549823404611	0.146252025131612	0.27612856221282	1	DOWN
ITFG1	-0.0044174135110193	0.950677351295477	0.971449469917334	1	DOWN
REEP3	-0.236430985617265	0.00507577994691583	0.0173240661343601	1	DOWN
ZNF549	-0.0593729147676628	0.704629381074315	0.822845515945147	1	DOWN
ANLN	-2.12202955272108	9.48520207763925e-199	6.85353276119824e-196	1	DOWN
PLAUR	0.0502387034670893	0.695690060814963	0.817786140138445	1	UP
DCTD	-0.0356881140721858	0.856138009499099	0.918489263197586	1	DOWN
PSENEN	0.302112682544722	0.0224641740581259	0.0615411903912753	1	UP
IFT22	0.257549206543311	0.207290494762093	0.358405711869706	1	UP
MKLN1	-0.0618893326023088	0.311900143944591	0.47970082802717	1	DOWN
PLS1	1.23268398147297	1.02745683678843e-06	7.49009363591005e-06	1	UP
LRGUK	0.98464113280455	0.05101211143712	0.12067048983104	1	UP
USP13	-0.308285968782609	0.00192603134511041	0.00741424586259737	1	DOWN
SHMT1	-0.304476754889067	0.0824344174326662	0.177402794686442	1	DOWN
NCOA3	0.154736436625046	0.115909263680184	0.23183457016503	1	UP
FIBIN	2.46803921345825	1.11206891456562e-131	4.8698508740569e-129	1	UP
FAM89B	-0.090308314742852	0.609482161577046	0.751724546537784	1	DOWN
DPP7	0.232690420275648	0.157265930909231	0.291964281547957	1	UP
BTF3L4	0.438134738546529	0.0870974862076943	0.185285701926599	1	UP
MYRF	0.148953329201105	0.45723218138232	0.624819125593939	1	UP
FNDC3B	0.104067857651555	0.107647559663898	0.218454554796095	1	UP
AP2M1	-0.381118454375618	0.00297290049854788	0.0108515749190491	1	DOWN
FOSL2	0.7179414996403	2.46761521033741e-09	2.46949497261675e-08	1	UP
NRDC	-0.258358172262528	6.19478352565538e-06	4.00719860023482e-05	1	DOWN
RAB30-DT	-0.0347902739537893	0.852145940854689	0.91638346415323	1	DOWN
COPB2-DT	0.0252761383296219	0.956271180515252	0.974546885022984	1	UP
PISD	-0.0462620312131106	0.769129006547284	0.863656862499459	1	DOWN
RASAL2	0.431515375969528	5.67957073855448e-12	7.17442978521423e-11	1	UP
RN7SL600P	1.32727882175438	0.0010682607021693	0.0043893760042788	1	UP
PIGT	0.106841049265688	0.385022063615106	0.555118611324144	1	UP
VPS9D1	0.093838426287937	0.476141242581837	0.641135360133333	1	UP
ECHDC1	-0.682840376912508	1.67778361147101e-06	1.18734823552241e-05	1	DOWN
USP2	-0.261191461086442	0.610515956124668	0.75258603445855	1	DOWN
DLEU2	-0.30260931796301	0.0574315556576612	0.132367370144954	1	DOWN
SERTAD4	-0.269761074539314	0.02842364413198	0.0747225907497259	1	DOWN
NAA35	0.0183350422883923	0.840598063766579	0.908567738413726	1	UP
FBXO25	0.269219038542864	0.020185185392833	0.0563881913999284	1	UP
CTSL	0.098215632141809	0.469916969083965	0.635371125748244	1	UP
ANXA1	0.0925179079970066	0.0969410859404057	0.202120275995499	1	UP
AGTPBP1	0.600217588400061	0.000268788110125096	0.00126936502595352	1	UP
CEMIP2	1.83825983272032	1.20930877512262e-225	1.09223256933106e-222	1	UP
STARD3	0.155413536866909	0.245261238702126	0.40455691593811	1	UP
DOK3	0.0564133082265494	0.891882593392443	0.939312263686653	1	UP
FLJ32255	-0.0207960943722521	0.920359854727443	0.955930272498665	1	DOWN
FIP1L1	0.206479959652844	0.0185688253488189	0.0526303292835022	1	UP
HNRNPA0	-0.189018694049792	0.00929123559110075	0.029284110256706	1	DOWN
DGKQ	0.188017894684238	0.198201085848316	0.346795723092027	1	UP
AQP1	1.6843528002128	0.00398711002884504	0.0140155015876526	1	UP
CPSF1	-0.0570888439980427	0.514674047023299	0.674730531936287	1	DOWN
LY6G5B	0.327227991565264	0.109056776484393	0.220694507348545	1	UP
RTCA	0.519924698906623	2.249848491574e-06	1.56762587038264e-05	1	UP
MAPRE3	0.295809907805016	0.0106909110103962	0.0329834233585046	1	UP
LOC101930100	0.132547563411778	0.769461575823261	0.863850934759318	1	UP
AOX1	-0.478044565817679	3.49290834417659e-06	2.3586924524157e-05	1	DOWN
CHLSN	0.471513116925518	0.00273307590683633	0.0100934525759499	1	UP
SCYL2	0.259542678239992	0.00452288456150859	0.015666396164516	1	UP
CKAP4	-0.0708921686279528	0.145813271721211	0.275552189047106	1	DOWN
DRC4	-0.32287209131358	0.0491772126607551	0.117193255303524	1	DOWN
GALNS	0.129384384321205	0.241960383355174	0.401074730427348	1	UP
RARG	-0.555702106101138	6.09100899413402e-06	3.94713771184891e-05	1	DOWN
HACE1	0.306908326177377	0.00164233439103606	0.00643006618392363	1	UP
NUS1	0.243569950872683	6.02712910400595e-05	0.000325114007771519	1	UP
ALG13	0.177969463472688	0.138140236595134	0.263951415977295	1	UP
LAMTOR2	0.205872818038473	0.10448275405564	0.21377322368088	1	UP
ARHGEF2	0.046170144176123	0.7353533340716	0.843797259147744	1	UP
GON4L	0.25039082098998	0.00354011122550811	0.0126347610076112	1	UP
CUEDC1	-0.20500413532185	0.0286091047737541	0.0750735741938479	1	DOWN
ZNF844	0.938827702713337	4.6640615171895e-11	5.44429345596975e-10	1	UP
IFT88	-0.104941629990477	0.45753182927504	0.625051282364682	1	DOWN
MMP11	-0.235563888848265	0.126614912165761	0.247620281340871	1	DOWN
SMARCB1	-0.25484025213584	0.160726443739997	0.296939125349872	1	DOWN
P2RX6	0.664818647325459	0.202412774260441	0.351972815145311	1	UP
FCHSD1	0.562238564643391	3.3836408049776e-07	2.60923123120231e-06	1	UP
PLCG2	-0.175258188421309	0.629563683285166	0.767852412120344	1	DOWN
EEF1A1	-0.504464514891613	0.000561534000377125	0.00248156814662074	1	DOWN
TARS1	0.175986016171605	0.0182007293240251	0.0517855364169102	1	UP
CA5B	0.346491843590841	0.00102250879768318	0.00421216494735451	1	UP
PMM2	0.525260968090377	6.0565718095832e-13	8.27254434974356e-12	1	UP
CASP8	-0.191225877248194	0.179601338091371	0.322252164981177	1	DOWN
THBS3	0.0954025806908934	0.344157121484922	0.513941775610066	1	UP
PRELID1	-0.596308665291216	5.63998432819611e-06	3.67629289701227e-05	1	DOWN
HOXA11-AS	-0.627191616234154	0.00386311889785183	0.0136427006825163	1	DOWN
SLC23A2	-0.309461345171311	0.000104381504341761	0.00053968412137488	1	DOWN
RIC8A	-0.0471698454028104	0.610669327923372	0.752603639845549	1	DOWN
VPS9D1-AS1	-0.696937514915274	0.143872782792465	0.272562347159663	1	DOWN
ANAPC5	0.0251149386633488	0.741028761078337	0.846998863113426	1	UP
SUPV3L1	-0.0360867956900513	0.773413183919353	0.866201187384218	1	DOWN
TDP2	-0.0501260595769982	0.524579305154376	0.682490164042487	1	DOWN
BTN3A3	-0.277741784467351	0.364880745725073	0.535132448789548	1	DOWN
USP27X-DT	0.136117487176515	0.832701451041474	0.903338238045217	1	UP
PGD	-0.145232541042337	0.0997733994492465	0.20647649941874	1	DOWN
PEX14	0.132096677432848	0.294038008338384	0.460454324320434	1	UP
CLIC3	1.10315173440254	7.24222716894754e-16	1.22837353073311e-14	1	UP
CHCHD2	0.0365396533575681	0.673727065297816	0.801332598553294	1	UP
PIP4K2A	-0.488657210101439	1.80239001227298e-13	2.55606850513806e-12	1	DOWN
TRIP4	0.270158618895402	0.0248480043414154	0.0668675066550827	1	UP
MIF4GD-DT	-4.28241005148644	0.0240257638756088	0.065042396734062	1	DOWN
FILIP1	-0.891179668248127	0.0873332485638773	0.185732564385076	1	DOWN
NACA3P	-0.288654816366127	0.377528366193489	0.54820283572591	1	DOWN
TRIM3	0.283933902479314	0.153181371623074	0.286219808808513	1	UP
CHORDC1	0.241836180213767	0.00101391402877422	0.00418152729161423	1	UP
CDK7	1.07676874775295	5.47918122806467e-12	6.92735327443242e-11	1	UP
METTL25B	-0.157537900084358	0.531131087236978	0.687772792227393	1	DOWN
ICE2	-0.189177668926344	0.0999618339702966	0.206748026721734	1	DOWN
CCNB1	-1.96219407853112	3.92975389387455e-81	6.3807723056608e-79	1	DOWN
KGD4	0.13351423316494	0.392787549410679	0.563335934550786	1	UP
ABCB7	0.0488270234718119	0.73992912003484	0.846411439374929	1	UP
NUDT13	-1.02967327858529	0.0338253210711517	0.0859672379175542	1	DOWN
RLIM	0.0213785235110508	0.759811212555749	0.857814986925244	1	UP
SAR1B	-0.434511085630282	4.16965646060321e-11	4.90282388219504e-10	1	DOWN
ZNF343	0.53835393663676	0.00139303558499928	0.00556098266265873	1	UP
TMEM138	-0.322218501802318	0.0830504308767226	0.178436184448338	1	DOWN
MTA2	-0.309971272505655	7.46550856533734e-06	4.75260195055903e-05	1	DOWN
FADS1	-0.819758635185631	3.12480910821252e-31	1.13744625750073e-29	1	DOWN
ROM1	-0.078901255226339	0.862187246424015	0.922172148477051	1	DOWN
DUSP8	0.850709930354461	1.16493269768999e-05	7.18806251678823e-05	1	UP
CCNL1	0.140049368732075	0.122324860317463	0.241414509485874	1	UP
PTX3	-3.20559349239179	1.21363299297817e-24	3.30286447863042e-23	1	DOWN
MAOB	0.37992135517418	0.560414420251748	0.712586782847163	1	UP
PARVB	-0.367846497609493	0.017254491931031	0.0494437166161668	1	DOWN
NEU3	0.120241353865345	0.884105165492307	0.93557438097022	1	UP
RPS7P1	-0.015500873822758	0.810236057243534	0.889585265402394	1	DOWN
ZBTB6	-0.25581398760986	0.0666092482810951	0.149212563464595	1	DOWN
TMEM92-AS1	0.059035319280417	0.926744121444166	0.959274338130572	1	UP
ABCA7	0.0471670233632948	0.774072406135782	0.866402319035565	1	UP
GCA	0.434720819791659	0.0211659899094324	0.0586519118276525	1	UP
INO80B	-0.113991939129299	0.753287534695701	0.854119903011971	1	DOWN
MOGS	0.0209140800082299	0.885114941702131	0.935957560554478	1	UP
JAK3	0.368324505133074	0.180396217099032	0.323397312157066	1	UP
NDUFC1	-0.286798715680035	0.176621223463126	0.318243263292221	1	DOWN
RPS6KB1	0.298040213611303	8.56454875880489e-05	0.000448591134880353	1	UP
ENOX2	-0.358751828933666	0.0121806897241672	0.0368403405617288	1	DOWN
PRDX3	-0.155626272771598	0.0180552078227645	0.0514626840723412	1	DOWN
NSD1	0.382633948280933	0.0464904848775647	0.111841850668501	1	UP
GHITM	0.127810554333596	0.0526077652349868	0.123632007966895	1	UP
DAB2	-0.200593807390213	7.45653912804141e-05	0.00039499430696234	1	DOWN
ALDH1A3-AS1	-0.232036218406602	0.535027177665193	0.690760095098696	1	DOWN
