gene	log2FC	p	padj	n
ENSG00000151690	0.615612306526621	0.000654348511556202	0.0464353747307919	10
ENSG00000184384	0.570225691390819	0.0006652891613244	0.0468769348777157	10
ENSG00000115896	1.00592710989805	0.000674883171778791	0.0470014487789741	10
ENSG00000165323	1.45905547977257	0.000682116830738089	0.0470014487789741	10
ENSG00000149084	-0.676555876411732	0.000682548834852118	0.0470014487789741	10
ENSG00000148700	-0.774677586563398	0.000685979876492325	0.0470014487789741	10
ENSG00000075618	1.36733525145469	0.000699510037789161	0.0473452107213357	10
ENSG00000117394	-0.811709714432369	0.000700528029797317	0.0473452107213357	10
ENSG00000073614	0.494225979221998	0.000723641152141451	0.048576857071117	10
ENSG00000144057	1.14780995874645	0.000731538076518473	0.0487773878537653	10
ENSG00000133818	-0.604683684552171	0.000748990166385424	0.0496081153535946	10
ENSG00000154277	-0.70125443051982	0.000783923880679255	0.0515571949845703	10
ENSG00000197892	0.33072909422821	0.000788796541283813	0.0515571949845703	10
ENSG00000147140	0.357549575668844	0.000820763198913244	0.0532959632758371	10
ENSG00000182463	0.76521474919909	0.00085569217089503	0.054972456876336	10
ENSG00000072682	-0.708212051557555	0.00085764779223272	0.054972456876336	10
ENSG00000120659	0.761469786880012	0.000874844306766647	0.0554640754624941	10
ENSG00000169047	0.762572882356884	0.000882480712687334	0.0554640754624941	10
ENSG00000136870	-0.497690334079639	0.00088661994431166	0.0554640754624941	10
ENSG00000076716	1.10022520749683	0.000887648515202473	0.0554640754624941	10
ENSG00000007171	2.57109290415988	0.00092101251271711	0.0571891207115281	10
ENSG00000143858	1.01725312505882	0.000940605530913982	0.0580429562088845	10
ENSG00000157502	0.947720407749451	0.000970542099668467	0.0595205911123841	10
ENSG00000044574	-0.537076018838876	0.000979954854016817	0.0597291501512704	10
ENSG00000121766	-0.815692258898676	0.000986486681680917	0.0597606413567068	10
ENSG00000163162	-0.652563397730585	0.000995933293904592	0.0599672562117704	10
ENSG00000173801	1.25934634230156	0.00101891034833032	0.0608750053998743	10
ENSG00000054983	-0.977964746008409	0.00102665987943992	0.0608750053998743	10
ENSG00000155893	0.444717883377084	0.00102939113308293	0.0608750053998743	10
ENSG00000103018	-0.640975711545484	0.00103578899347679	0.0608909091727331	10
ENSG00000145349	0.532779319612117	0.00106801852318507	0.0624162589873155	10
ENSG00000177606	0.734233927628359	0.00110914092694423	0.0642159923271868	10
ENSG00000163453	0.612044812341777	0.00111971394351914	0.0642159923271868	10
ENSG00000172893	-0.978497403044522	0.0011248031498116	0.0642159923271868	10
ENSG00000197442	0.356733303973589	0.0011267430497858	0.0642159923271868	10
ENSG00000014257	-1.02034149496857	0.00113260193390523	0.0642159923271868	10
ENSG00000169946	0.952397768716647	0.00113759583790487	0.0642159923271868	10
ENSG00000204590	0.556848135258809	0.00115224923594812	0.0646756845149412	10
ENSG00000156273	-0.435826295402722	0.00116767623251124	0.0651733897190964	10
ENSG00000134072	1.03248420091517	0.001221364394979	0.0675918152750419	10
ENSG00000169891	0.659862166413345	0.0012246126572227	0.0675918152750419	10
ENSG00000196262	-0.594543548148141	0.0012382313112738	0.0677501862258378	10
ENSG00000135677	-0.401499117458345	0.00124112067368923	0.0677501862258378	10
ENSG00000175066	-0.833944325083083	0.00126141205564978	0.0684815779938831	10
ENSG00000134954	-0.74627264904921	0.00127348410611886	0.0685694346137585	10
ENSG00000125354	-0.623820339797218	0.00128261352927343	0.0685694346137585	10
ENSG00000140279	-1.5814127987633	0.00128939646074148	0.0685694346137585	10
ENSG00000159388	0.769690261501861	0.00129698157135157	0.0685694346137585	10
ENSG00000101098	1.99243180257608	0.00129753937668713	0.0685694346137585	10
ENSG00000167004	-0.465878166796586	0.00130989652808014	0.0685715637437337	10
